orderId,customerId,amount,orderDate,location_id,product_id,productName,category_id
,,,,5548,542429,,28351
,,,,5548,542427,,28351
,,,,5548,542450,,28351
,,,,5548,542437,,28351
,,,,5548,542434,,28351
,,,,5548,542451,,28351
,,,,5548,542433,,28352
,,,,5548,543275,,28357
,,,,5548,542450,,28351
,,,,5548,542461,,28357
,,,,5548,542774,,28353
,,,,5548,542775,,28353
,,,,5548,542430,,28351
,,,,5548,542429,,28351
,,,,5548,542430,,28351
,,,,5548,542434,,28351
,,,,5548,542454,,28352
,,,,5548,542454,,28352
,,,,5548,542429,,28351
,,,,5548,542427,,28351
,,,,5548,542427,,28351
,,,,5548,542436,,28351
,,,,5548,542438,,28352
,,,,5548,542429,,28351
,,,,5548,542435,,28351
,,,,5548,542451,,28351
,,,,5548,542437,,28351
,,,,5548,542454,,28352
,,,,5548,542437,,28351
,,,,5548,542456,,28352
,,,,5548,542429,,28351
,,,,5548,542434,,28351
,,,,5548,542429,,28351
,,,,5548,542429,,28351
,,,,5548,542454,,28352
,,,,5548,542435,,28351
,,,,5548,542433,,28352
,,,,5548,542443,,28351
,,,,5548,542436,,28351
,,,,5548,542433,,28352
,,,,5548,542438,,28352
,,,,5548,542440,,28354
,,,,5548,542434,,28351
,,,,5548,542433,,28352
,,,,5548,542450,,28351
,,,,5548,544346,,28357
,,,,5548,542434,,28351
,,,,5548,542435,,28351
,,,,5548,544346,,28357
,,,,5548,542454,,28352
,,,,5548,542435,,28351
,,,,5548,542443,,28351
,,,,5548,542444,,28351
,,,,5548,542430,,28351
,,,,5548,542803,,28353
,,,,5548,542429,,28351
,,,,5548,542428,,28351
,,,,5548,542435,,28351
,,,,5548,542427,,28351
,,,,5548,542461,,28357
,,,,5548,542462,,28353
,,,,5548,542445,,28351
,,,,5548,542430,,28351
,,,,5548,542436,,28351
,,,,5548,542457,,28351
,,,,5548,542446,,28351
,,,,5548,542461,,28357
,,,,5548,542435,,28351
,,,,5548,544401,,28353
,,,,5548,542427,,28351
,,,,5548,544401,,28353
,,,,5548,542436,,28351
,,,,5548,542434,,28351
,,,,5548,542460,,28357
,,,,5548,542775,,28353
,,,,5548,542447,,28351
,,,,5548,542434,,28351
,,,,5548,542429,,28351
,,,,5548,542445,,28351
,,,,5548,542450,,28351
,,,,5548,542432,,28353
,,,,5548,542451,,28351
,,,,5548,542450,,28351
,,,,5548,542435,,28351
,,,,5548,542438,,28352
,,,,5548,542427,,28351
,,,,5548,544401,,28353
,,,,5548,542437,,28351
,,,,5548,542450,,28351
,,,,5548,542436,,28351
,,,,5548,542436,,28351
,,,,5548,542449,,28356
,,,,5548,542435,,28351
,,,,5548,542427,,28351
,,,,5548,542435,,28351
,,,,5548,542436,,28351
,,,,5548,542431,,28352
,,,,5548,542438,,28352
,,,,5548,542447,,28351
,,,,5548,542443,,28351
,,,,5548,542432,,28353
,,,,5548,544517,,28385
,,,,5548,542429,,28351
,,,,5548,542429,,28351
,,,,5548,542428,,28351
,,,,5548,542437,,28351
,,,,5548,544346,,28357
,,,,5548,542442,,28352
,,,,5548,542437,,28351
,,,,5548,544346,,28357
,,,,5548,542444,,28351
,,,,5548,542436,,28351
,,,,5548,542450,,28351
,,,,5548,542432,,28353
,,,,5548,542454,,28352
,,,,5548,542450,,28351
,,,,5548,542437,,28351
,,,,5548,542433,,28352
,,,,5548,542432,,28353
,,,,5548,542775,,28353
,,,,5548,542437,,28351
,,,,5548,542434,,28351
,,,,5548,542454,,28352
,,,,5548,542432,,28353
,,,,5548,542453,,28351
,,,,5548,542449,,28356
,,,,5548,542442,,28352
,,,,5548,544401,,28353
,,,,5548,542436,,28351
,,,,5548,542445,,28351
,,,,5548,542448,,28355
,,,,5548,542461,,28357
,,,,5548,542437,,28351
,,,,5548,542433,,28352
,,,,5548,542428,,28351
,,,,5548,542437,,28351
,,,,5548,542433,,28352
,,,,5548,542435,,28351
,,,,5548,542448,,28355
,,,,5548,544401,,28353
,,,,5548,542437,,28351
,,,,5548,542434,,28351
,,,,5548,542454,,28352
,,,,5548,542436,,28351
,,,,5548,542451,,28351
,,,,5548,542450,,28351
,,,,5548,542432,,28353
,,,,5548,542429,,28351
,,,,5548,542429,,28351
,,,,5548,542427,,28351
,,,,5548,542435,,28351
,,,,5548,542432,,28353
,,,,5548,542456,,28352
,,,,5548,542433,,28352
,,,,5548,542429,,28351
,,,,5548,542429,,28351
,,,,5548,542460,,28357
,,,,5548,542461,,28357
,,,,5548,542428,,28351
,,,,5548,542442,,28352
,,,,5548,542774,,28353
,,,,5548,542775,,28353
,,,,5548,542447,,28351
,,,,5548,542460,,28357
,,,,5548,542461,,28357
,,,,5548,544401,,28353
,,,,5548,542447,,28351
,,,,5548,542442,,28352
,,,,5548,542427,,28351
,,,,5548,542427,,28351
,,,,5548,542434,,28351
,,,,5548,542436,,28351
,,,,5548,542443,,28351
,,,,5548,542433,,28352
,,,,5548,542440,,28354
,,,,5548,542437,,28351
,,,,5548,542436,,28351
,,,,5548,542437,,28351
,,,,5548,542430,,28351
,,,,5548,542429,,28351
,,,,5548,542427,,28351
,,,,5548,542454,,28352
,,,,5548,542428,,28351
,,,,5548,542444,,28351
,,,,5548,542443,,28351
,,,,5548,542461,,28357
,,,,5548,542460,,28357
,,,,5548,544346,,28357
,,,,5548,543275,,28357
,,,,5548,542429,,28351
,,,,5548,542434,,28351
,,,,5548,542427,,28351
,,,,5548,542434,,28351
,,,,5548,542429,,28351
,,,,5548,544671,,28385
,,,,5548,542445,,28351
,,,,5548,542429,,28351
,,,,5548,542436,,28351
,,,,5548,542430,,28351
,,,,5548,542435,,28351
,,,,5548,542434,,28351
,,,,5548,542433,,28352
,,,,5548,542450,,28351
,,,,5548,542432,,28353
,,,,5548,544401,,28353
,,,,5548,542451,,28351
,,,,5548,542428,,28351
,,,,5548,542437,,28351
,,,,5548,542454,,28352
,,,,5548,542434,,28351
,,,,5548,542429,,28351
,,,,5548,542430,,28351
,,,,5548,542433,,28352
,,,,5548,542427,,28351
,,,,5548,542436,,28351
,,,,5548,542429,,28351
,,,,5548,542429,,28351
,,,,5548,542435,,28351
,,,,5548,542427,,28351
,,,,5548,542434,,28351
,,,,5548,542437,,28351
,,,,5548,542436,,28351
,,,,5548,542435,,28351
,,,,5548,542450,,28351
,,,,5548,542432,,28353
,,,,5548,542798,,28351
,,,,5548,542457,,28351
,,,,5548,542799,,28351
,,,,5548,542446,,28351
,,,,5548,542434,,28351
,,,,5548,542427,,28351
,,,,5548,542437,,28351
,,,,5548,542453,,28351
,,,,5548,542775,,28353
,,,,5548,542774,,28353
,,,,5548,542429,,28351
,,,,5548,542427,,28351
,,,,5548,542435,,28351
,,,,5548,542437,,28351
,,,,5548,542429,,28351
,,,,5548,542429,,28351
,,,,5548,542429,,28351
,,,,5548,542433,,28352
,,,,5548,542429,,28351
,,,,5548,542460,,28357
,,,,5548,542430,,28351
,,,,5548,542427,,28351
,,,,5548,543275,,28357
,,,,5548,542437,,28351
,,,,5548,542454,,28352
,,,,5548,542442,,28352
,,,,5548,542429,,28351
,,,,5548,542436,,28351
,,,,5548,542445,,28351
,,,,5548,542432,,28353
,,,,5548,542437,,28351
,,,,5548,542427,,28351
,,,,5548,542430,,28351
,,,,5548,542438,,28352
,,,,5548,542433,,28352
,,,,5548,542451,,28351
,,,,5548,542448,,28355
,,,,5548,542434,,28351
,,,,5548,542428,,28351
,,,,5548,542435,,28351
,,,,5548,542429,,28351
,,,,5548,542461,,28357
,,,,5548,542428,,28351
,,,,5548,542774,,28353
,,,,5548,542437,,28351
,,,,5548,542449,,28356
,,,,5548,542429,,28351
,,,,5548,542455,,28351
,,,,5548,542427,,28351
,,,,5548,542427,,28351
,,,,5548,542429,,28351
,,,,5548,542433,,28352
,,,,5548,542437,,28351
,,,,5548,542451,,28351
,,,,5548,542427,,28351
,,,,5548,542430,,28351
,,,,5548,542427,,28351
,,,,5548,542430,,28351
,,,,5548,542429,,28351
,,,,5548,542461,,28357
,,,,5548,542429,,28351
,,,,5548,542774,,28353
,,,,5548,542451,,28351
,,,,5548,542435,,28351
,,,,5548,542437,,28351
,,,,5548,542434,,28351
,,,,5548,542429,,28351
,,,,5548,542427,,28351
,,,,5548,542436,,28351
,,,,5548,542435,,28351
,,,,5548,542437,,28351
,,,,5548,542427,,28351
,,,,5548,542455,,28351
,,,,5548,542432,,28353
,,,,5548,542451,,28351
,,,,5548,542427,,28351
,,,,5548,542453,,28351
,,,,5548,542427,,28351
,,,,5548,542453,,28351
,,,,5548,542435,,28351
,,,,5548,542427,,28351
,,,,5548,542434,,28351
,,,,5548,542437,,28351
,,,,5548,542454,,28352
,,,,5548,542434,,28351
,,,,5548,542428,,28351
,,,,5548,544401,,28353
,,,,5548,542431,,28352
,,,,5548,542437,,28351
,,,,5548,542435,,28351
,,,,5548,542453,,28351
,,,,5548,542461,,28357
,,,,5548,542432,,28353
,,,,5548,542461,,28357
,,,,5548,542433,,28352
,,,,5548,542450,,28351
,,,,5548,542453,,28351
,,,,5548,542432,,28353
,,,,5548,542453,,28351
,,,,5548,542428,,28351
,,,,5548,542429,,28351
,,,,5548,542430,,28351
,,,,5548,544401,,28353
,,,,5548,542430,,28351
,,,,5548,542437,,28351
,,,,5548,542435,,28351
,,,,5548,542452,,28351
,,,,5548,542432,,28353
,,,,5548,542435,,28351
,,,,5548,542433,,28352
,,,,5548,542435,,28351
,,,,5548,542434,,28351
,,,,5548,542427,,28351
,,,,5548,542435,,28351
,,,,5548,542451,,28351
,,,,5548,542454,,28352
,,,,5548,544401,,28353
,,,,5548,542448,,28355
,,,,5548,542791,,28355
,,,,5548,542429,,28351
,,,,5548,544346,,28357
,,,,5548,542430,,28351
,,,,5548,542431,,28352
,,,,5548,560125,,28385
,,,,5548,542461,,28357
,,,,5548,542774,,28353
,,,,5548,542435,,28351
,,,,5548,542432,,28353
,,,,5548,542450,,28351
,,,,5548,542437,,28351
,,,,5548,542450,,28351
,,,,5548,542428,,28351
,,,,5548,542452,,28351
,,,,5548,542443,,28351
,,,,5548,542432,,28353
,,,,5548,542427,,28351
,,,,5548,542435,,28351
,,,,5548,542433,,28352
,,,,5548,542437,,28351
,,,,5548,542453,,28351
,,,,5548,542457,,28351
,,,,5548,542460,,28357
,,,,5548,542427,,28351
,,,,5548,542450,,28351
,,,,5548,544401,,28353
,,,,5548,542450,,28351
,,,,5548,542429,,28351
,,,,5548,542429,,28351
,,,,5548,542428,,28351
,,,,5548,542429,,28351
,,,,5548,542430,,28351
,,,,5548,542428,,28351
,,,,5548,542454,,28352
,,,,5548,542435,,28351
,,,,5548,542450,,28351
,,,,5548,542434,,28351
,,,,5548,542427,,28351
,,,,5548,542429,,28351
,,,,5548,542435,,28351
,,,,5548,542434,,28351
,,,,5548,542435,,28351
,,,,5548,542460,,28357
,,,,5548,542428,,28351
,,,,5548,542451,,28351
,,,,5548,542437,,28351
,,,,5548,542427,,28351
,,,,5548,542461,,28357
,,,,5548,542443,,28351
,,,,5548,542434,,28351
,,,,5548,542436,,28351
,,,,5548,542456,,28352
,,,,5548,542785,,28385
,,,,5548,542429,,28351
,,,,5548,542443,,28351
,,,,5548,542775,,28353
,,,,5548,542427,,28351
,,,,5548,542437,,28351
,,,,5548,542434,,28351
,,,,5548,542436,,28351
,,,,5548,542454,,28352
,,,,5548,542442,,28352
,,,,5548,542433,,28352
,,,,5548,542431,,28352
,,,,5548,560519,,28385
,,,,5548,542438,,28352
,,,,5548,542451,,28351
,,,,5548,560125,,28385
,,,,5548,560519,,28385
,,,,5548,542427,,28351
,,,,5548,542456,,28352
,,,,5548,542427,,28351
,,,,5548,542460,,28357
,,,,5548,542429,,28351
,,,,5548,542427,,28351
,,,,5548,542430,,28351
,,,,5548,542428,,28351
,,,,5548,542444,,28351
,,,,5548,560610,,28351
,,,,5548,560611,,28351
,,,,5548,542446,,28351
,,,,5548,542798,,28351
,,,,5548,542430,,28351
,,,,5548,542451,,28351
,,,,5548,542461,,28357
,,,,5548,542429,,28351
,,,,5548,542428,,28351
,,,,5548,542433,,28352
,,,,5548,544401,,28353
,,,,5548,542427,,28351
,,,,5548,542427,,28351
,,,,5548,542429,,28351
,,,,5548,542429,,28351
,,,,5548,542429,,28351
,,,,5548,542432,,28353
,,,,5548,542451,,28351
,,,,5548,542428,,28351
,,,,5548,542437,,28351
,,,,5548,542434,,28351
,,,,5548,542449,,28356
,,,,5548,542449,,28356
,,,,5548,542429,,28351
,,,,5548,542427,,28351
,,,,5548,543275,,28357
,,,,5548,544346,,28357
,,,,5548,542460,,28357
,,,,5548,542461,,28357
,,,,5548,544346,,28357
,,,,5548,542435,,28351
,,,,5548,542434,,28351
,,,,5548,544346,,28357
,,,,5548,542461,,28357
,,,,5548,542433,,28352
,,,,5548,542437,,28351
,,,,5548,542437,,28351
,,,,5548,542450,,28351
,,,,5548,542432,,28353
,,,,5548,542443,,28351
,,,,5548,543275,,28357
,,,,5548,542461,,28357
,,,,5548,544346,,28357
,,,,5548,542429,,28351
,,,,5548,542451,,28351
,,,,5548,542447,,28351
,,,,5548,542450,,28351
,,,,5548,542791,,28355
,,,,5548,542451,,28351
,,,,5548,542433,,28352
,,,,5548,542437,,28351
,,,,5548,542428,,28351
,,,,5548,542435,,28351
,,,,5548,542440,,28354
,,,,5548,542442,,28352
,,,,5548,542429,,28351
,,,,5548,542436,,28351
,,,,5548,542427,,28351
,,,,5548,542456,,28352
,,,,5548,542454,,28352
,,,,5548,542429,,28351
,,,,5548,542427,,28351
,,,,5548,542429,,28351
,,,,5548,542427,,28351
,,,,5548,542451,,28351
,,,,5548,542454,,28352
,,,,5548,542430,,28351
,,,,5548,542427,,28351
,,,,5548,542442,,28352
,,,,5548,542427,,28351
,,,,5548,542435,,28351
,,,,5548,542427,,28351
,,,,5548,542450,,28351
,,,,5548,542435,,28351
,,,,5548,560125,,28385
,,,,5548,542432,,28353
,,,,5548,542433,,28352
,,,,5548,542430,,28351
,,,,5548,542448,,28355
,,,,5548,542437,,28351
,,,,5548,542429,,28351
,,,,5548,542451,,28351
,,,,5548,542430,,28351
,,,,5548,542453,,28351
,,,,5548,544401,,28353
,,,,5548,542461,,28357
,,,,5548,542454,,28352
,,,,5548,542429,,28351
,,,,5548,542434,,28351
,,,,5548,542455,,28351
,,,,5548,542433,,28352
,,,,5548,542429,,28351
,,,,5548,542435,,28351
,,,,5548,542427,,28351
,,,,5548,542427,,28351
,,,,5548,542427,,28351
,,,,5548,543275,,28357
,,,,5548,560125,,28385
,,,,5548,542427,,28351
,,,,5548,542427,,28351
,,,,5548,542454,,28352
,,,,5548,542452,,28351
,,,,5548,560125,,28385
,,,,5548,542785,,28385
,,,,5548,542434,,28351
,,,,5548,542450,,28351
,,,,5548,542432,,28353
,,,,5548,542433,,28352
,,,,5548,542429,,28351
,,,,5548,542436,,28351
,,,,5548,560610,,28351
,,,,5548,542429,,28351
,,,,5548,542450,,28351
,,,,5548,542432,,28353
,,,,5548,542429,,28351
,,,,5548,542453,,28351
,,,,5548,542429,,28351
,,,,5548,542434,,28351
,,,,5548,542433,,28352
,,,,5548,560611,,28351
,,,,5548,542427,,28351
,,,,5548,542434,,28351
,,,,5548,542429,,28351
,,,,5548,542433,,28352
,,,,5548,542427,,28351
,,,,5548,544671,,28385
,,,,5548,542427,,28351
,,,,5548,542434,,28351
,,,,5548,542445,,28351
,,,,5548,542448,,28355
,,,,5548,542433,,28352
,,,,5548,542427,,28351
,,,,5548,542450,,28351
,,,,5548,542453,,28351
,,,,5548,542432,,28353
,,,,5548,542427,,28351
,,,,5548,542427,,28351
,,,,5548,542427,,28351
,,,,5548,560519,,28385
,,,,5548,542430,,28351
,,,,5548,542438,,28352
,,,,5548,542450,,28351
,,,,5548,542437,,28351
,,,,5548,542429,,28351
,,,,5548,542434,,28351
,,,,5548,542427,,28351
,,,,5548,542429,,28351
,,,,5548,542428,,28351
,,,,5548,544401,,28353
,,,,5548,542454,,28352
,,,,5548,542433,,28352
,,,,5548,542454,,28352
,,,,5548,542437,,28351
,,,,5548,542428,,28351
,,,,5548,542430,,28351
,,,,5548,542435,,28351
,,,,5548,542456,,28352
,,,,5548,542454,,28352
,,,,5548,542775,,28353
,,,,5548,544401,,28353
,,,,5548,542429,,28351
,,,,5548,542430,,28351
,,,,5548,543275,,28357
,,,,5548,542429,,28351
,,,,5548,542429,,28351
,,,,5548,542428,,28351
,,,,5548,542437,,28351
,,,,5548,542434,,28351
,,,,5548,542430,,28351
,,,,5548,542433,,28352
,,,,5548,542434,,28351
,,,,5548,542427,,28351
,,,,5548,542429,,28351
,,,,5548,542434,,28351
,,,,5548,542435,,28351
,,,,5548,542448,,28355
,,,,5548,542432,,28353
,,,,5548,542438,,28352
,,,,5548,542433,,28352
,,,,5548,542427,,28351
,,,,5548,542437,,28351
,,,,5548,542437,,28351
,,,,5548,542433,,28352
,,,,5548,542454,,28352
,,,,5548,542429,,28351
,,,,5548,542431,,28352
,,,,5548,542434,,28351
,,,,5548,542434,,28351
,,,,5548,542454,,28352
,,,,5548,542429,,28351
,,,,5548,542437,,28351
,,,,5548,542450,,28351
,,,,5548,542427,,28351
,,,,5548,542429,,28351
,,,,5548,542427,,28351
,,,,5548,542442,,28352
,,,,5548,542429,,28351
,,,,5548,542450,,28351
,,,,5548,542434,,28351
,,,,5548,542428,,28351
,,,,5548,542429,,28351
,,,,5548,542435,,28351
,,,,5548,542427,,28351
,,,,5548,542429,,28351
,,,,5548,542436,,28351
,,,,5548,542454,,28352
,,,,5548,542444,,28351
,,,,5548,542452,,28351
,,,,5548,542429,,28351
,,,,5548,542435,,28351
,,,,5548,542429,,28351
,,,,5548,542429,,28351
,,,,5548,542427,,28351
,,,,5548,542429,,28351
,,,,5548,542427,,28351
,,,,5548,542429,,28351
,,,,5548,542451,,28351
,,,,5548,542429,,28351
,,,,5548,542785,,28385
,,,,5548,560519,,28385
,,,,5548,542437,,28351
,,,,5548,542430,,28351
,,,,5548,542428,,28351
,,,,5548,542427,,28351
,,,,5548,542427,,28351
,,,,5548,542429,,28351
,,,,5548,542427,,28351
,,,,5548,542427,,28351
,,,,5548,542453,,28351
,,,,5548,544671,,28385
,,,,5548,542429,,28351
,,,,5548,542455,,28351
,,,,5548,544517,,28385
,,,,5548,560519,,28385
,,,,5548,544671,,28385
,,,,5548,542434,,28351
,,,,5548,542460,,28357
,,,,5548,542440,,28354
,,,,5548,544517,,28385
,,,,5548,542457,,28351
,,,,5548,542435,,28351
,,,,5548,542437,,28351
,,,,5548,542427,,28351
,,,,5548,542429,,28351
,,,,5548,542427,,28351
,,,,5548,542429,,28351
,,,,5548,542427,,28351
,,,,5548,542430,,28351
,,,,5548,542442,,28352
,,,,5548,542427,,28351
,,,,5548,542435,,28351
,,,,5548,542429,,28351
,,,,5548,542799,,28351
,,,,5548,542798,,28351
,,,,5548,542446,,28351
,,,,5548,542429,,28351
,,,,5548,542437,,28351
,,,,5548,542451,,28351
,,,,5548,542432,,28353
,,,,5548,560519,,28385
,,,,5548,542429,,28351
,,,,5548,542429,,28351
,,,,5548,542433,,28352
,,,,5548,542454,,28352
,,,,5548,542461,,28357
,,,,5548,542433,,28352
,,,,5548,542450,,28351
,,,,5548,542431,,28352
,,,,5548,542434,,28351
,,,,5548,542785,,28385
,,,,5548,542434,,28351
,,,,5548,542448,,28355
,,,,5548,544671,,28385
,,,,5548,542438,,28352
,,,,5548,542430,,28351
,,,,5548,542440,,28354
,,,,5548,542433,,28352
,,,,5548,542431,,28352
,,,,5548,544346,,28357
,,,,5548,542433,,28352
,,,,5548,542434,,28351
,,,,5548,542433,,28352
,,,,5548,542438,,28352
,,,,5548,542430,,28351
,,,,5548,542451,,28351
,,,,5548,542432,,28353
,,,,5548,542775,,28353
,,,,5548,542443,,28351
,,,,5548,542453,,28351
,,,,5548,542429,,28351
,,,,5548,542430,,28351
,,,,5548,542436,,28351
,,,,5548,542427,,28351
,,,,5548,542453,,28351
,,,,5548,542434,,28351
,,,,5548,542434,,28351
,,,,5548,542429,,28351
,,,,5548,542428,,28351
,,,,5548,542775,,28353
,,,,5548,542457,,28351
,,,,5548,542798,,28351
,,,,5548,542429,,28351
,,,,5548,542451,,28351
,,,,5548,542775,,28353
,,,,5548,542430,,28351
,,,,5548,542436,,28351
,,,,5548,542427,,28351
,,,,5548,542437,,28351
,,,,5548,542791,,28355
,,,,5548,542429,,28351
,,,,5548,542436,,28351
,,,,5548,542437,,28351
,,,,5548,542445,,28351
,,,,5548,542435,,28351
,,,,5548,542427,,28351
,,,,5548,542430,,28351
,,,,5548,542429,,28351
,,,,5548,542450,,28351
,,,,5548,542785,,28385
,,,,5548,542437,,28351
,,,,5548,542436,,28351
,,,,5548,542429,,28351
,,,,5548,542427,,28351
,,,,5548,542430,,28351
,,,,5548,542438,,28352
,,,,5548,542437,,28351
,,,,5548,542450,,28351
,,,,5548,542427,,28351
,,,,5548,542433,,28352
,,,,5548,542427,,28351
,,,,5548,542427,,28351
,,,,5548,542454,,28352
,,,,5548,542449,,28356
,,,,5548,542440,,28354
,,,,5548,542435,,28351
,,,,5548,542432,,28353
,,,,5548,542429,,28351
,,,,5548,542435,,28351
,,,,5548,542437,,28351
,,,,5548,542456,,28352
,,,,5548,542450,,28351
,,,,5548,542454,,28352
,,,,5548,542432,,28353
,,,,5548,542775,,28353
,,,,5548,544671,,28385
,,,,5548,560125,,28385
,,,,5548,542430,,28351
,,,,5548,542438,,28352
,,,,5548,542435,,28351
,,,,5548,542432,,28353
,,,,5548,542434,,28351
,,,,5548,542435,,28351
,,,,5548,542432,,28353
,,,,5548,542437,,28351
,,,,5548,542435,,28351
,,,,5548,542437,,28351
,,,,5548,542434,,28351
,,,,5548,542435,,28351
,,,,5548,542437,,28351
,,,,5548,542434,,28351
,,,,5548,542435,,28351
,,,,5548,542429,,28351
,,,,5548,542451,,28351
,,,,5548,542791,,28355
,,,,5548,542436,,28351
,,,,5548,542434,,28351
,,,,5548,542434,,28351
,,,,5548,542437,,28351
,,,,5548,542427,,28351
,,,,5548,542451,,28351
,,,,5548,542437,,28351
,,,,5548,542436,,28351
,,,,5548,542434,,28351
,,,,5548,542453,,28351
,,,,5548,542454,,28352
,,,,5548,542433,,28352
,,,,5548,542429,,28351
,,,,5548,542427,,28351
,,,,5548,542437,,28351
,,,,5548,542454,,28352
,,,,5548,542432,,28353
,,,,5548,542434,,28351
,,,,5548,542427,,28351
,,,,5548,542429,,28351
,,,,5548,542450,,28351
,,,,5548,560610,,28351
,,,,5548,725653,,28351
,,,,5548,542427,,28351
,,,,5548,542430,,28351
,,,,5548,542429,,28351
,,,,5548,542437,,28351
,,,,5548,542428,,28351
,,,,5548,542427,,28351
,,,,5548,542430,,28351
,,,,5548,542431,,28352
,,,,5548,542429,,28351
,,,,5548,542429,,28351
,,,,5548,542434,,28351
,,,,5548,542437,,28351
,,,,5548,542435,,28351
,,,,5548,542437,,28351
,,,,5548,542428,,28351
,,,,5548,542437,,28351
,,,,5548,542433,,28352
,,,,5548,542434,,28351
,,,,5548,542454,,28352
,,,,5548,542435,,28351
,,,,5548,542429,,28351
,,,,5548,543275,,28357
,,,,5548,544346,,28357
,,,,5548,542444,,28351
,,,,5548,542447,,28351
,,,,5548,542443,,28351
,,,,5548,542774,,28353
,,,,5548,542462,,28353
,,,,5548,542434,,28351
,,,,5548,542434,,28351
,,,,5548,542428,,28351
,,,,5548,542437,,28351
,,,,5548,542433,,28352
,,,,5548,542427,,28351
,,,,5548,542453,,28351
,,,,5548,542429,,28351
,,,,5548,542437,,28351
,,,,5548,542427,,28351
,,,,5548,542429,,28351
,,,,5548,542434,,28351
,,,,5548,542456,,28352
,,,,5548,542427,,28351
,,,,5548,542451,,28351
,,,,5548,542435,,28351
,,,,5548,542429,,28351
,,,,5548,542434,,28351
,,,,5548,542447,,28351
,,,,5548,542435,,28351
,,,,5548,542429,,28351
,,,,5548,542427,,28351
,,,,5548,542427,,28351
,,,,5548,542427,,28351
,,,,5548,542433,,28352
,,,,5548,542791,,28355
,,,,5548,542429,,28351
,,,,5548,542449,,28356
,,,,5548,542429,,28351
,,,,5548,542433,,28352
,,,,5548,542429,,28351
,,,,5548,542429,,28351
,,,,5548,542454,,28352
,,,,5548,542429,,28351
,,,,5548,542449,,28356
,,,,5548,542450,,28351
,,,,5548,542437,,28351
,,,,5548,542454,,28352
,,,,5548,542437,,28351
,,,,5548,542427,,28351
,,,,5548,544671,,28385
,,,,5548,560125,,28385
,,,,5548,544517,,28385
,,,,5548,560519,,28385
,,,,5548,542785,,28385
,,,,5548,542429,,28351
,,,,5548,542444,,28351
,,,,5548,542430,,28351
,,,,5548,542447,,28351
,,,,5548,542427,,28351
,,,,5548,542427,,28351
,,,,5548,542429,,28351
,,,,5548,542437,,28351
,,,,5548,542429,,28351
,,,,5548,542433,,28352
,,,,5548,542437,,28351
,,,,5548,542427,,28351
,,,,5548,544401,,28353
,,,,5548,542462,,28353
,,,,5548,542451,,28351
,,,,5548,542427,,28351
,,,,5548,542427,,28351
,,,,5548,542429,,28351
,,,,5548,542453,,28351
,,,,5548,542791,,28355
,,,,5548,542431,,28352
,,,,5548,542429,,28351
,,,,5548,542427,,28351
,,,,5548,542433,,28352
,,,,5548,542447,,28351
,,,,5548,542455,,28351
,,,,5548,542791,,28355
,,,,5548,542432,,28353
,,,,5548,542433,,28352
,,,,5548,544346,,28357
,,,,5548,542461,,28357
,,,,5548,542449,,28356
,,,,5548,542462,,28353
,,,,5548,544401,,28353
,,,,5548,542435,,28351
,,,,5548,542427,,28351
,,,,5548,542462,,28353
,,,,5548,544401,,28353
,,,,5548,542445,,28351
,,,,5548,542432,,28353
,,,,5548,542428,,28351
,,,,5548,542432,,28353
,,,,5548,542450,,28351
,,,,5548,542429,,28351
,,,,5548,542431,,28352
,,,,5548,542430,,28351
,,,,5548,542444,,28351
,,,,5548,542445,,28351
,,,,5548,542432,,28353
,,,,5548,542435,,28351
,,,,5548,544346,,28357
,,,,5548,542435,,28351
,,,,5548,542454,,28352
,,,,5548,542434,,28351
,,,,5548,542454,,28352
,,,,5548,542432,,28353
,,,,5548,542448,,28355
,,,,5548,542427,,28351
,,,,5548,560125,,28385
,,,,5548,542449,,28356
,,,,5548,542803,,28353
,,,,5548,542460,,28357
,,,,5548,543275,,28357
,,,,5548,542431,,28352
,,,,5548,542433,,28352
,,,,5548,542428,,28351
,,,,5548,542443,,28351
,,,,5548,542447,,28351
,,,,5548,542435,,28351
,,,,5548,542440,,28354
,,,,5548,542775,,28353
,,,,5548,544401,,28353
,,,,5548,542437,,28351
,,,,5548,542436,,28351
,,,,5548,542427,,28351
,,,,5548,542437,,28351
,,,,5548,542429,,28351
,,,,5548,542435,,28351
